Benchmark,Flags,Energy,Time,Success
smithwa,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fconserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fsched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,12264359954,64.710295,True
smithwa,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fconserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fsched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,12322344760,64.412316,True
smithwa,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fconserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fsched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,12303245706,64.453261,True
smithwa,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fconserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fsched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,12307074024,64.422926,True
smithwa,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fconserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fsched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,12307104216,64.396962,True
swim,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,8916301619,41.721567,True
swim,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,8861839004,41.355203,True
swim,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,8885638917,41.521847,True
swim,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,8866526235,41.369657,True
swim,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fdelayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,8862858064,41.31364,True
