Benchmark,DisabledFlag,Flags,Time,Energy,Success
botsspar,-fgcse-sm,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm  -fgraphite -fno-graphite-identity -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-opt-info -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fno-wrapv,22.675531,4605586576,True
botsspar,-fgraphite,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm  -fno-graphite-identity -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-opt-info -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fno-wrapv,22.603357,4584190572,True
botsspar,-fgraphite,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm  -fno-graphite-identity -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-opt-info -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fno-wrapv,22.607139,4591580961,True
botsspar,-fgraphite,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm  -fno-graphite-identity -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-opt-info -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fno-wrapv,22.604629,4589858242,True
botsspar,-fgraphite,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm  -fno-graphite-identity -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-opt-info -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fno-wrapv,22.490919,4573140003,True
botsspar,-fgraphite,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm  -fno-graphite-identity -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-opt-info -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fno-wrapv,22.546485,4581782749,True
botsspar,-fno-graphite-identity,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite  -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-opt-info -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fno-wrapv,22.512264,4574449420,True
botsspar,-fno-graphite-identity,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite  -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-opt-info -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fno-wrapv,22.554925,4582169400,True
botsspar,-fno-graphite-identity,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite  -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-opt-info -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fno-wrapv,22.557062,4582826127,True
botsspar,-fno-graphite-identity,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite  -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-opt-info -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fno-variable-expansion-in-unroller -fno-wrapv,22.581511,4586132340,True
