Benchmark,DisabledFlag,Flags,Time,Energy,Success
botsspar,-fno-wrapv,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fno-variable-expansion-in-unroller -fno-wrapv,22.424277,4758162627,True
botsspar,-fno-wrapv,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fno-variable-expansion-in-unroller -fno-wrapv,22.540932,4776935338,True
botsspar,-fno-wrapv,-O3 -fno-aggressive-loop-optimizations -fno-align-functions -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-caller-saves -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-early-inlining -fno-exceptions -fno-function-cse -fgcse-las -fno-gcse-lm -fgcse-sm -fgraphite -fno-graphite-identity -fno-indirect-inlining -fno-inline-small-functions -fipa-pta -fno-ipa-vrp -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -fno-loop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -fno-partial-inlining -freg-struct-return -fno-reorder-blocks-and-partition -fno-rerun-cse-after-loop -fno-reschedule-modulo-scheduled-loops -fno-sched-critical-path-heuristic -fno-sched-last-insn-heuristic -fno-sched-pressure -fno-sched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-fusion -fschedule-insns -fno-schedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fno-short-wchar -fno-shrink-wrap -fno-split-ivs-in-unroller -fno-split-loops -fno-ssa-phiopt -fstack-protector -fno-strict-volatile-bitfields -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -fno-tree-ch -fno-tree-copy-prop -fno-tree-loop-distribution -fno-tree-loop-optimize -ftree-lrs -fno-tree-partial-pre -fno-tree-scev-cprop -fno-tree-sra -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -funwind-tables -fno-variable-expansion-in-unroller -fno-wrapv,22.488969,4770121835,True
fma3d,-O3,-fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,75.354579,10572004145,True
fma3d,-O3,-fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,75.97632,10524072862,True
fma3d,-O3,-fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,75.47861,10438755811,True
fma3d,-O3,-fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,75.47484,10468589251,True
fma3d,-O3,-fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,75.86093,10485337729,True
fma3d,-fno-align-labels,-O3 -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,41.622224,6176469149,True
fma3d,-fno-align-labels,-O3 -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,41.287135,6113844436,True
fma3d,-fno-align-labels,-O3 -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,41.620077,6208032007,True
fma3d,-fno-align-labels,-O3 -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,41.552256,6159328639,True
fma3d,-fno-align-labels,-O3 -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,41.937556,6281970179,True
fma3d,-fbranch-target-load-optimize,-O3 -fno-align-labels -fbranch-target-load-optimize2 -fno-btr-bb-exclusive -fconserve-stack -fno-cse-follow-jumps -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fno-gcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-hoist-adjacent-loads -fno-indirect-inlining -fno-ipa-bit-cp -fno-ipa-cp-clone -fno-ipa-pta -fno-ipa-pure-const -fno-ira-hoist-pressure -fira-loop-pressure -fisolate-erroneous-paths-attribute -fno-isolate-erroneous-paths-dereference -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-reorder-functions -freschedule-modulo-scheduled-loops -fsched-pressure -fno-sched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fsched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fselective-scheduling2 -fshort-wchar -fstack-protector -fno-store-merging -ftracer -ftrapv -fno-tree-bit-ccp -fno-tree-builtin-call-dce -ftree-loop-distribution -fno-tree-loop-if-convert -ftree-lrs -fno-tree-vectorize -fno-unconstrained-commons -funroll-all-loops -fno-unroll-loops -fno-unwind-tables -fno-variable-expansion-in-unroller -fwrapv,42.034838,6269086514,True
